date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2000-06-12,5.9588847160339355,7.956479072570801,12.350526809692383,18.302602767944336,19.69599723815918,12.600558280944824,5.839300632476807,19.836708068847656,9.496487617492676
2000-06-13,5.789501190185547,7.956479072570801,12.335376739501953,18.380910873413086,20.114078521728516,12.741762161254883,5.964946746826172,19.563825607299805,9.681559562683105
2000-06-14,5.9415130615234375,7.944774627685547,12.547530174255371,18.341760635375977,19.742443084716797,12.907892227172852,5.939816474914551,19.89968490600586,9.716264724731445
2000-06-15,5.9415130615234375,7.831671714782715,12.252022743225098,18.517929077148438,20.137292861938477,13.148763656616211,5.90840482711792,20.46644401550293,9.693129539489746
2000-06-16,5.96943998336792,7.963604927062988,11.678498268127441,18.193344116210938,20.20697021484375,12.904401779174805,5.8423991203308105,20.23554229736328,9.584190368652344
2000-06-19,5.777441501617432,7.896978378295898,11.982629776000977,18.00699234008789,20.845699310302734,12.9293851852417,5.937345027923584,20.361480712890625,9.572601318359375
2000-06-20,5.672713279724121,7.85386848449707,11.830560684204102,17.447954177856445,20.90376853942871,12.704599380493164,5.874046802520752,20.329999923706055,9.363995552062988
2000-06-21,5.6465325355529785,7.994956970214844,11.739330291748047,17.516599655151367,21.08957290649414,12.954358100891113,5.893035888671875,20.23554229736328,9.300256729125977
2000-06-22,5.6465325355529785,7.783323764801025,11.731717109680176,17.13410186767578,20.43923568725586,12.67128849029541,5.855058670043945,20.193552017211914,9.259697914123535
2000-06-23,5.650900363922119,7.881307601928711,11.648090362548828,17.32044792175293,20.003740310668945,12.82115364074707,5.874046802520752,19.815717697143555,9.317635536193848
2000-06-26,5.519988536834717,7.818596839904785,11.830560684204102,17.732376098632812,20.137292861938477,12.987654685974121,5.855058670043945,19.62679672241211,9.317635536193848
2000-06-27,5.742532730102539,7.763731479644775,11.94461441040039,17.810834884643555,19.93986701965332,13.187467575073242,5.696816444396973,19.584810256958008,9.584190368652344
2000-06-28,5.729441165924072,7.6971049308776855,11.853371620178223,18.03641128540039,20.137292861938477,13.187467575073242,5.744286060333252,19.5008487701416,9.549420356750488
2000-06-29,5.624714374542236,7.712780475616455,11.845770835876465,17.722564697265625,19.742443084716797,13.304017066955566,5.652505397796631,19.79472541809082,9.387174606323242
2000-06-30,5.485077381134033,7.6108856201171875,11.556851387023926,17.751983642578125,20.137292861938477,13.445549011230469,5.5195794105529785,19.857702255249023,9.49147891998291
2000-07-03,5.637805938720703,7.6579132080078125,11.769740104675293,17.98737335205078,20.276647567749023,13.470526695251465,5.6841535568237305,19.815717697143555,9.618956565856934
2000-07-05,5.663985729217529,7.340468406677246,11.898987770080566,17.830455780029297,19.626310348510742,13.503835678100586,5.734793186187744,19.941673278808594,9.734850883483887
2000-07-06,5.515622138977051,7.4149298667907715,11.990232467651367,17.781417846679688,19.92825698852539,13.520478248596191,5.741123199462891,19.89968490600586,9.80438232421875
2000-07-07,5.489441394805908,7.4502034187316895,12.195518493652344,17.869678497314453,20.25343132019043,13.428908348083496,5.801255702972412,20.067611694335938,10.279536247253418
2000-07-10,5.567986011505127,7.4854736328125,12.225932121276855,17.889301300048828,20.03277015686035,13.55378246307373,5.801255702972412,19.89968490600586,10.430194854736328
2000-07-11,5.864715099334717,7.751974582672119,12.286752700805664,18.232563018798828,19.87017822265625,13.562115669250488,5.747453212738037,19.679285049438477,10.505520820617676
2000-07-12,5.834170341491699,7.650076866149902,12.461631774902344,18.301223754882812,20.381166458129883,13.287375450134277,5.772770404815674,20.046607971191406,10.534494400024414
2000-07-13,5.89962100982666,7.532502174377441,12.339981079101562,18.448335647583008,20.776020050048828,13.08755874633789,5.798090934753418,20.109596252441406,10.337480545043945
2000-07-14,5.781805992126465,7.524662017822266,12.545265197753906,18.63468360900879,21.159259796142578,12.937705993652344,5.718968391418457,20.424467086791992,10.46496295928955
2000-07-17,5.690169334411621,7.426690101623535,12.309565544128418,18.74256706237793,21.333450317382812,13.004302978515625,5.671497344970703,20.17256736755371,10.407014846801758
2000-07-18,5.602895736694336,7.493312358856201,12.332378387451172,18.791614532470703,20.90376853942871,13.020956039428711,5.649341583251953,19.857702255249023,10.430194854736328
2000-07-19,5.602895736694336,7.47371768951416,12.286752700805664,18.63468360900879,20.43923568725586,13.037614822387695,5.706311225891113,19.983642578125,10.296917915344238
2000-07-20,5.559262275695801,7.39925479888916,12.598479270935059,18.860261917114258,20.868928909301758,12.82115364074707,5.614526271820068,20.298519134521484,10.2679443359375
2000-07-21,5.585443496704102,7.258166790008545,12.560476303100586,18.83084487915039,20.416006088256836,12.854449272155762,5.671497344970703,19.79472541809082,10.244769096374512
2000-07-24,5.594168663024902,7.183706283569336,12.636503219604492,18.69352912902832,19.916645050048828,13.120859146118164,5.652505397796631,19.605810165405273,10.08251953125
2000-07-25,5.524351119995117,7.117082118988037,12.659308433532715,18.732755661010742,20.25343132019043,12.887746810913086,5.699979305267334,19.61630630493164,10.105697631835938
2000-07-26,5.489441394805908,7.175868511199951,12.598479270935059,18.49737548828125,19.986316680908203,12.896074295043945,5.646176338195801,19.458866119384766,10.070930480957031
2000-07-27,5.550530433654785,7.422770023345947,12.636503219604492,18.36988067626953,19.405658721923828,12.987654685974121,5.624019622802734,19.584810256958008,10.152057647705078
2000-07-28,5.506897449493408,7.367898941040039,12.362791061401367,17.751983642578125,18.685636520385742,13.0958890914917,5.589207649230957,19.37490463256836,9.839150428771973
2000-07-31,5.533077716827393,7.320873737335205,12.575677871704102,18.0266056060791,19.068883895874023,12.954358100891113,5.605033874511719,19.563825607299805,9.642134666442871
2000-08-01,5.537442684173584,7.458039283752441,12.659308433532715,18.163915634155273,18.848217010498047,13.387275695800781,5.728463649749756,19.73175048828125,9.781205177307129
2000-08-02,5.57235050201416,7.599125385284424,12.644104957580566,18.0854549407959,18.766929626464844,13.378946304321289,5.8234100341796875,19.815717697143555,9.781205177307129
2000-08-03,5.633441925048828,7.493312358856201,12.97864055633545,18.114883422851562,19.126943588256836,13.453879356384277,5.832904815673828,19.920658111572266,9.734850883483887
2000-08-04,5.581077575683594,7.524662017822266,13.480459213256836,18.340452194213867,19.126943588256836,13.35396957397461,5.801255702972412,20.329999923706055,9.694283485412598
2000-08-07,5.690169334411621,7.622642993927002,13.518473625183105,18.879878997802734,19.52179527282715,13.187467575073242,5.915192604064941,20.17256736755371,9.95504093170166
2000-08-08,5.829804420471191,7.638319492340088,13.518473625183105,19.046606063842773,19.55663299560547,13.245750427246094,5.760113716125488,20.23554229736328,10.250567436218262
2000-08-09,5.834170341491699,7.775486946105957,13.427233695983887,19.21333885192871,19.626310348510742,12.704599380493164,5.66832971572876,20.046607971191406,10.070930480957031
2000-08-10,5.746895790100098,7.846033096313477,13.351202964782715,19.164306640625,19.208240509033203,12.9293851852417,5.66832971572876,20.088607788085938,9.781205177307129
2000-08-11,5.864715099334717,7.838192462921143,13.556488037109375,19.38007354736328,19.277917861938477,13.020956039428711,5.731628894805908,20.214555740356445,9.920272827148438
2000-08-14,5.864715099334717,7.947927951812744,13.731365203857422,19.576234817504883,19.67276382446289,13.062581062316895,5.766441345214844,20.4454402923584,10.047755241394043
2000-08-15,5.89962100982666,7.9165754318237305,13.480459213256836,19.331039428710938,19.719221115112305,13.037614822387695,5.804422855377197,20.340499877929688,9.758025169372559
2000-08-16,5.89962100982666,8.0263090133667,13.320788383483887,19.242759704589844,19.742443084716797,13.170814514160156,5.722132205963135,20.046607971191406,9.566802978515625
2000-08-17,5.912714004516602,8.214427947998047,13.495668411254883,19.340837478637695,20.114078521728516,13.0958890914917,5.646176338195801,20.23554229736328,9.572601318359375
2000-08-18,5.807986259460449,8.120367050170898,13.396821975708008,19.281991958618164,20.137292861938477,12.937705993652344,5.677822589874268,20.23554229736328,9.700080871582031
2000-08-21,5.777441501617432,8.151718139648438,13.503263473510742,19.556621551513672,20.230192184448242,13.070904731750488,5.715804576873779,20.298519134521484,9.468297958374023
2000-08-22,5.720712661743164,8.128206253051758,13.647726058959961,19.51738929748535,20.230192184448242,13.020956039428711,5.646176338195801,20.046607971191406,9.653719902038574
2000-08-23,5.694533824920654,8.339835166931152,13.47285270690918,19.419301986694336,20.42762565612793,13.104208946228027,5.690485954284668,20.067611694335938,9.595773696899414
2000-08-24,5.7032623291015625,8.159558296203613,13.450045585632324,19.62526512145996,20.619243621826172,13.020956039428711,5.677822589874268,20.015134811401367,9.595773696899414
2000-08-25,5.672713279724121,8.183075904846191,13.267569541931152,19.71354103088379,20.549560546875,13.070904731750488,5.671497344970703,20.350996017456055,9.682694435119629
2000-08-28,5.663985729217529,8.214427947998047,13.518473625183105,19.978355407714844,20.71794891357422,13.029281616210938,5.772770404815674,20.151582717895508,9.526244163513184
2000-08-29,5.585443496704102,8.22226333618164,13.381619453430176,19.850852966308594,20.741178512573242,12.8294677734375,5.722132205963135,20.246034622192383,9.485686302185059
2000-08-30,5.598530292510986,8.151718139648438,13.503263473510742,19.664493560791016,20.601821899414062,12.77118968963623,5.779101371765137,20.382474899291992,9.375584602355957
2000-08-31,5.659623146057129,8.120367050170898,13.853011131286621,19.81161117553711,21.00828742980957,12.79616928100586,5.8234100341796875,20.25653076171875,9.24231243133545
2000-09-01,5.602895736694336,8.202666282653809,13.624917030334473,19.9881534576416,21.0198974609375,12.72123908996582,5.893035888671875,20.23554229736328,9.427732467651367
2000-09-05,5.716350555419922,8.202666282653809,13.792190551757812,19.9881534576416,20.543758392333984,12.679609298706055,5.915192604064941,19.836708068847656,9.526244163513184
2000-09-06,5.812350273132324,8.382946014404297,13.89863109588623,20.086233139038086,20.021156311035156,12.521429061889648,5.987985610961914,19.752742767333984,9.665316581726074
2000-09-07,5.533077716827393,8.34376049041748,13.784585952758789,19.96853256225586,20.34632682800293,12.637989044189453,5.987985610961914,19.595306396484375,9.584190368652344
2000-09-08,5.437079429626465,8.245774269104004,14.096317291259766,19.7331485748291,19.69599723815918,12.629661560058594,6.1778764724731445,19.605810165405273,9.76382064819336
2000-09-11,5.402169227600098,8.50836181640625,14.37763786315918,19.635080337524414,19.185014724731445,12.687943458557129,6.3202996253967285,19.679285049438477,9.943452835083008
2000-09-12,5.367260456085205,8.496601104736328,14.354815483093262,19.576234817504883,18.90629768371582,12.787845611572266,6.30447244644165,19.66877555847168,9.943452835083008
2000-09-13,5.3410797119140625,8.355515480041504,14.26358413696289,19.635080337524414,19.092111587524414,12.787845611572266,6.260165691375732,19.878684997558594,9.943452835083008
2000-09-14,5.245080947875977,8.331998825073242,14.21036148071289,19.615453720092773,19.19662094116211,12.654641151428223,6.1778764724731445,19.66877555847168,9.885507583618164
2000-09-15,5.161855220794678,8.549079895019531,13.978778839111328,19.118234634399414,18.86565399169922,12.635917663574219,6.235522747039795,19.584810256958008,9.799674034118652
2000-09-18,5.144299507141113,8.564824104309082,13.51357650756836,18.90186882019043,18.441770553588867,12.652631759643555,6.197225093841553,19.553325653076172,9.6021728515625
2000-09-19,5.003841400146484,8.336529731750488,13.803373336791992,18.68551254272461,19.161785125732422,12.66934585571289,6.0951151847839355,19.42738151550293,9.439517974853516
2000-09-20,4.942390441894531,8.171219825744629,13.605091094970703,18.783851623535156,19.231456756591797,12.569059371948242,5.986611843109131,19.049535751342773,9.253631591796875
2000-09-21,4.924833297729492,8.108242988586426,13.452568054199219,18.84286117553711,18.836606979370117,12.903346061706543,6.031290531158447,19.227962493896484,9.596360206604004
2000-09-22,4.9160542488098145,8.057075500488281,13.711860656738281,18.705183029174805,18.302410125732422,13.337919235229492,6.18446683883667,19.060020446777344,9.53246021270752
2000-09-25,4.902885913848877,7.935059547424316,13.93301773071289,19.25590705871582,17.91916275024414,13.220916748046875,6.229139804840088,19.343414306640625,9.38724422454834
2000-09-26,4.854601860046387,8.123988151550293,13.841508865356445,19.275585174560547,17.541746139526367,13.103910446166992,6.318493366241455,19.343414306640625,9.178117752075195
2000-09-27,4.832657337188721,8.277494430541992,13.849123001098633,19.118234634399414,17.419803619384766,13.112274169921875,6.292965888977051,19.01804542541504,9.265246391296387
2000-09-28,4.977506160736084,8.246003150939941,14.199932098388672,19.37392807006836,18.023691177368164,13.312843322753906,6.497198581695557,19.574321746826172,9.410469055175781
2000-09-29,5.104798316955566,8.253876686096191,14.154169082641602,19.23624610900879,17.23398780822754,13.362977027893066,6.592933654785156,19.521835327148438,9.253631591796875
2000-10-02,4.986283779144287,8.423123359680176,14.352455139160156,19.03954315185547,17.10625648498535,13.337919235229492,6.631227493286133,19.773725509643555,9.108410835266113
2000-10-03,5.26281213760376,8.419189453125,14.337199211120605,19.41326332092285,16.65333366394043,13.337919235229492,6.548254013061523,19.847196578979492,9.178117752075195
2000-10-04,5.311094760894775,8.171219825744629,14.154169082641602,19.55094337463379,17.10044288635254,13.229265213012695,6.548254013061523,20.004640579223633,9.340768814086914
2000-10-05,5.258424282073975,8.15941333770752,14.291441917419434,19.57061767578125,16.856557846069336,13.538491249084473,6.6056976318359375,20.183061599731445,9.218779563903809
2000-10-06,5.214529514312744,8.123988151550293,13.696608543395996,19.03954315185547,16.508174896240234,13.463272094726562,6.573785781860352,19.710758209228516,8.928332328796387
2000-10-09,5.227697849273682,8.249942779541016,13.483070373535156,19.15756607055664,16.415260314941406,13.404769897460938,6.573785781860352,19.584810256958008,8.986422538757324
2000-10-10,5.254034996032715,8.434932708740234,13.094135284423828,18.90186882019043,15.933317184448242,13.596982955932617,6.56102180480957,19.605810165405273,8.992229461669922
2000-10-11,5.113575458526611,8.513655662536621,13.117013931274414,18.567495346069336,15.422333717346191,13.580268859863281,6.458902835845947,19.112518310546875,8.736637115478516
2000-10-12,5.021397113800049,8.643547058105469,12.354399681091309,18.144611358642578,14.88812255859375,13.663841247558594,6.369552135467529,18.47226905822754,8.126700401306152
2000-10-13,4.907273769378662,8.312917709350586,12.994999885559082,18.705183029174805,16.142351150512695,13.496694564819336,6.465284824371338,18.818634033203125,8.295156478881836
2000-10-16,4.902885913848877,8.234197616577148,13.109378814697266,18.96087074279785,15.886853218078613,13.688911437988281,6.503579139709473,18.64021110534668,8.440382957458496
2000-10-17,4.8589935302734375,8.23813247680664,12.750955581665039,18.449485778808594,15.468788146972656,13.805912971496582,6.589739799499512,17.716602325439453,8.208025932312012
2000-10-18,4.9160542488098145,8.127927780151367,12.606064796447754,18.115108489990234,15.224907875061035,13.797554969787598,6.535492420196533,18.01046371459961,8.364867210388184
2000-10-19,4.907273769378662,8.16728687286377,13.200902938842773,18.42981719970703,16.577844619750977,13.546833992004395,6.503579139709473,18.22037696838379,8.707589149475098
2000-10-20,4.841434955596924,8.32866096496582,13.254284858703613,18.528152465820312,16.827537536621094,13.63876724243164,6.468480587005615,18.59822654724121,8.550749778747559
2000-10-23,4.876551151275635,8.19483470916748,13.033123970031738,18.744516372680664,16.72301483154297,13.780842781066895,6.6056976318359375,18.87112045288086,8.60303020477295
2000-10-24,5.074071407318115,8.057075500488281,13.361052513122559,19.03954315185547,16.397844314575195,13.822635650634766,6.576975345611572,18.913103103637695,8.60883617401123
2000-10-25,5.038954734802246,7.8602728843688965,13.437314987182617,18.68551254272461,15.242331504821777,14.14854907989502,6.535492420196533,18.577234268188477,8.481045722961426
2000-10-26,5.126741409301758,7.895698070526123,13.002619743347168,18.783851623535156,15.608147621154785,14.173623085021973,6.513151168823242,18.839622497558594,8.451998710632324
2000-10-27,5.109184741973877,7.84058952331543,13.429686546325684,18.77402687072754,15.741693496704102,14.014839172363281,6.663136959075928,19.007556915283203,8.53332233428955
2000-10-30,5.513004302978516,7.974414825439453,13.917760848999023,18.980546951293945,15.52684497833252,14.340764999389648,6.9216203689575195,19.37490463256836,8.748258590698242
2000-10-31,5.552509784698486,8.029523849487305,14.032158851623535,19.668960571289062,16.246868133544922,14.290624618530273,6.97587251663208,19.815717697143555,9.137450218200684
2000-11-01,5.508615493774414,8.28930377960205,13.971147537231445,19.688631057739258,15.933317184448242,14.273903846740723,6.934387683868408,19.95215606689453,9.212968826293945
2000-11-02,5.46911096572876,7.998035430908203,14.039775848388672,19.6492862701416,16.3455810546875,14.165270805358887,6.937578201293945,20.130586624145508,9.294297218322754
2000-11-03,5.477889060974121,7.966548442840576,14.001648902893066,19.4919376373291,16.467529296875,14.090044975280762,6.905668258666992,20.057113647460938,9.160690307617188
2000-11-06,5.482278347015381,7.998035430908203,14.192303657531738,19.668960571289062,16.212024688720703,14.357479095458984,6.873757839202881,20.193552017211914,9.282675743103027
2000-11-07,5.548116683959961,8.06101131439209,14.146543502807617,19.74764060974121,16.328163146972656,14.21541690826416,6.883328914642334,20.27752685546875,9.18973445892334
2000-11-08,5.609568119049072,8.139728546142578,13.894890785217285,19.61979103088379,15.468788146972656,14.541337966918945,6.918429851531982,20.109596252441406,9.294297218322754
2000-11-09,5.530560493469238,8.053135871887207,13.994025230407715,19.74764060974121,15.242331504821777,14.558051109313965,6.956723213195801,19.18598175048828,8.934141159057617
2000-11-10,5.4515533447265625,8.076754570007324,13.841508865356445,19.295249938964844,14.400375366210938,14.633262634277344,6.96948766708374,19.112518310546875,8.521707534790039
2000-11-13,5.473498344421387,8.013777732849121,13.51357650756836,18.941211700439453,14.353921890258789,14.198695182800293,7.001401901245117,18.703182220458984,8.759871482849121
2000-11-14,5.517392158508301,8.06101131439209,13.589837074279785,19.314918518066406,15.131997108459473,14.37419319152832,6.880138874053955,19.15449333190918,9.021278381347656
2000-11-15,5.548116683959961,8.218454360961914,13.483070373535156,19.354259490966797,15.236523628234863,14.407622337341309,6.873757839202881,19.24895477294922,9.108410835266113
2000-11-16,5.381322860717773,8.249942779541016,13.437314987182617,19.452594757080078,14.748767852783203,14.441047668457031,6.9535322189331055,19.01804542541504,9.009657859802246
2000-11-17,5.376934051513672,8.183030128479004,13.330547332763672,19.37392807006836,14.864893913269043,14.441047668457031,6.8482255935668945,18.89209747314453,9.003846168518066
2000-11-20,5.31548547744751,8.14366626739502,12.933989524841309,19.09856605529785,14.261018753051758,14.399259567260742,6.915236949920654,18.787145614624023,8.783108711242676
2000-11-21,5.271590709686279,8.32866096496582,12.964488983154297,19.334583282470703,14.33069133758545,14.641622543334961,6.8482255935668945,18.346330642700195,8.713400840759277
2000-11-22,5.267200469970703,8.19483470916748,12.651823043823242,19.019887924194336,13.80810260772705,14.591479301452637,6.8992838859558105,18.167911529541016,8.620460510253906
2000-11-24,5.337430477142334,8.312917709350586,12.743331909179688,19.334583282470703,14.353921890258789,14.441047668457031,6.8865156173706055,18.251869201660156,8.678547859191895
2000-11-27,5.337430477142334,8.246003150939941,12.918728828430176,19.37392807006836,14.272622108459473,14.733545303344727,6.838654518127441,18.367321014404297,8.992229461669922
2000-11-28,5.3462114334106445,8.23813247680664,13.05600643157959,19.128053665161133,13.697773933410645,14.89233112335205,6.937578201293945,18.136415481567383,8.957380294799805
2000-11-29,5.46911096572876,7.876020908355713,13.376303672790527,19.285425186157227,13.633896827697754,15.042760848999023,6.982254981994629,18.178407669067383,9.085171699523926
2000-11-30,5.412049293518066,7.608363151550293,13.315290451049805,19.00022315979004,12.913881301879883,14.783697128295898,6.9726786613464355,18.01046371459961,8.910904884338379
2000-12-01,5.592014789581299,7.777616024017334,13.239030838012695,19.167400360107422,13.082270622253418,14.56640625,6.838654518127441,18.136415481567383,8.922521591186523
2000-12-04,5.8904852867126465,7.911440372467041,13.178021430969238,19.688631057739258,13.006790161132812,14.842187881469727,6.912045478820801,18.14691734313965,9.259442329406738
2000-12-05,5.934377670288086,7.746127605438232,13.727107048034668,20.40654754638672,14.23779010772705,14.72519302368164,6.956723213195801,18.61921501159668,9.480175971984863
2000-12-06,5.802698612213135,7.683150291442871,13.66610050201416,20.003332138061523,13.842938423156738,14.441047668457031,6.982254981994629,18.818634033203125,9.422091484069824
2000-12-07,5.6271257400512695,7.809104919433594,13.696608543395996,19.944324493408203,13.384215354919434,14.649978637695312,6.979063034057617,18.503768920898438,9.294297218322754
2000-12-08,5.723692417144775,7.805168628692627,14.093161582946777,20.288530349731445,14.005525588989258,14.591479301452637,6.809934139251709,18.90259552001953,9.393045425415039
2000-12-11,5.723692417144775,7.828784942626953,14.207555770874023,20.514728546142578,14.533920288085938,14.390905380249023,6.829079627990723,19.102018356323242,9.276873588562012
2000-12-12,5.697354316711426,7.919315814971924,14.039775848388672,20.209863662719727,14.23779010772705,14.449407577514648,6.8482255935668945,19.143999099731445,9.294297218322754
2000-12-13,5.741250038146973,7.935059547424316,14.047405242919922,19.855812072753906,13.633896827697754,14.775334358215332,7.017352104187012,19.24895477294922,9.108410835266113
2000-12-14,5.688577175140381,7.691020965576172,13.643219947814941,19.43292808532715,13.42485523223877,14.666695594787598,6.97587251663208,19.081026077270508,9.079365730285645
2000-12-15,5.609568119049072,7.781126976013184,13.586518287658691,19.11880874633789,12.890657424926758,14.600646018981934,6.915558815002441,18.59822654724121,8.840044021606445
2000-12-18,5.692652225494385,8.021942138671875,13.984548568725586,19.474327087402344,12.635161399841309,14.684462547302246,6.903436660766602,18.49660301208496,9.032217025756836
2000-12-19,5.872801780700684,8.160110473632812,13.831454277038574,19.138559341430664,12.263544082641602,14.826951026916504,6.663823127746582,18.517602920532227,8.816749572753906
2000-12-20,5.652120590209961,7.919302463531494,13.701337814331055,18.506532669067383,11.346101760864258,14.86047077178955,6.602301120758057,17.67780303955078,8.711921691894531
2000-12-21,5.85478401184082,7.978520393371582,14.022818565368652,18.61516571044922,11.380939483642578,14.810190200805664,6.563446998596191,17.80377197265625,8.979806900024414
2000-12-22,6.156533718109131,8.085107803344727,14.137632369995117,19.05955696105957,12.16483211517334,14.751514434814453,6.667061805725098,18.10820770263672,9.131217956542969
2000-12-26,6.138515472412109,8.424623489379883,14.39022445678711,19.276824951171875,11.961601257324219,15.044861793518066,6.854865074157715,18.139694213867188,8.956509590148926
2000-12-27,6.237600326538086,8.416726112365723,14.482075691223145,19.592824935913086,12.077733993530273,15.145442962646484,6.854865074157715,18.202680587768555,9.387443542480469
2000-12-28,6.296144485473633,8.554902076721191,14.627508163452148,19.879230499267578,12.019664764404297,15.371747970581055,6.799820899963379,18.517602920532227,9.503913879394531
2000-12-29,6.174546718597412,8.385141372680664,14.45145320892334,19.750843048095703,11.636430740356445,15.321457862854004,6.877532005310059,18.30765724182129,9.538861274719238
2001-01-02,6.052947521209717,8.404876708984375,14.045781135559082,18.87192726135254,10.962864875793457,15.120298385620117,6.7739152908325195,17.56233787536621,9.521393775939941
2001-01-03,6.088977336883545,8.148270606994629,14.80356502532959,19.69158935546875,12.728068351745605,14.424631118774414,6.631444454193115,18.948007583618164,10.272621154785156
2001-01-04,6.29164457321167,7.895613670349121,14.54331111907959,19.849592208862305,12.855809211730957,13.854686737060547,6.527827739715576,19.504375457763672,10.418204307556152
